Date,Open,High,Low,Close,Adj Close,Volume,Return
2009-09-17,48.764999,49.25,48.369999,48.779999,24.291796,1347600,-0.004388203
2009-09-18,48.860001,49.035,48.380001,48.84,24.321672,790000,0.001230033
2009-09-21,47.619999,48.240002,47.459999,48.09,23.948185,648600,-0.015356265
2009-09-22,49.075001,49.075001,48.400002,48.650002,24.227057,664600,0.011644874
2009-09-23,48.665001,49.334999,48.34,48.34,24.072681,624200,-0.006372086
2009-09-24,48.610001,48.775002,46.974998,47.450001,23.629473,861000,-0.018411233
2009-09-25,46.169998,46.990002,46.115002,46.665001,23.238556,871400,-0.01654373
2009-09-28,47.095001,48.419998,47.095001,48.07,23.938223,698400,0.030108196
2009-09-29,47.029999,47.494999,46.84,47.16,23.485056,1916800,-0.018930726
2009-09-30,47.139999,47.224998,45.799999,46.48,23.146425,1068600,-0.014418999
2009-10-01,45.744999,45.814999,44.57,44.645,22.232622,1203800,-0.039479346
2009-10-02,43.634998,44.325001,43.595001,43.805,21.81431,1243800,-0.018815097
2009-10-05,43.875,44.919998,43.740002,44.695,22.257519,1262200,0.020317315
2009-10-06,45.764999,46.619999,45.735001,46.27,23.041847,947400,0.035238841
2009-10-07,46.169998,46.610001,45.93,46.27,23.041847,1016400,0
2009-10-08,47.564999,47.970001,47.215,47.505001,23.65686,1236400,0.026691182
2009-10-09,47.630001,47.900002,47.360001,47.805,23.806255,708800,0.006315104
2009-10-12,49.189999,49.445,48.580002,48.82,24.311714,968000,0.021232089
2009-10-13,49.07,49.25,48.275002,48.900002,24.351553,841600,0.001638714
2009-10-14,50.994999,51.540001,50.685001,51.435001,25.613955,1116800,0.051840468
2009-10-15,51.115002,51.325001,50.919998,51.294998,25.54423,914000,-0.00272194
2009-10-16,50.145,50.27,49.389999,49.895,24.847054,1229600,-0.027293071
2009-10-19,50.195,50.785,50.040001,50.52,25.158291,747400,0.012526305
2009-10-20,50.634998,50.654999,49.724998,50.32,25.058695,515400,-0.003958828
2009-10-21,49.805,50.970001,49.759998,49.834999,24.817173,778600,-0.009638335
2009-10-22,49.419998,50.279999,48.825001,50.064999,24.931707,828600,0.00461523
2009-10-23,50.07,50.145,48.950001,49.275002,24.5383,768200,-0.015779427
2009-10-26,49.205002,49.950001,47.735001,48.040001,23.923286,1303400,-0.025063439
2009-10-27,48.27,48.48,47.485001,47.985001,23.895899,1728000,-0.001144879
2009-10-28,47.294998,47.509998,45.935001,46.02,22.917351,2422000,-0.040950317
2009-10-29,47.380001,48.07,47.209999,47.845001,23.826178,1771400,0.039656693
2009-10-30,46.634998,46.889999,44.75,45.009998,22.414385,1764000,-0.059253902
2009-11-02,45.380001,46.205002,44.744999,45.285,22.551331,1347200,0.006109798
2009-11-03,44.575001,45.095001,44.290001,44.950001,22.384508,1354600,-0.007397571
2009-11-04,45.264999,45.785,44.924999,45.025002,22.421852,1628000,0.001668543
2009-11-05,45.650002,46.650002,45.555,46.275002,23.044336,1394200,0.027762353
2009-11-06,45.580002,46.525002,45.525002,46.064999,22.939762,749200,-0.004538152
2009-11-09,47.334999,47.974998,47.235001,47.860001,23.833645,867000,0.038966722
2009-11-10,47.715,48.125,47.314999,47.775002,23.791321,707800,-0.001775992
2009-11-11,48.169998,48.294998,47.494999,47.810001,23.808744,769400,0.00073258
2009-11-12,47.959999,48.290001,47,47.209999,23.509951,1055800,-0.012549717
2009-11-13,47.365002,47.884998,46.810001,47.724998,23.76642,888800,0.010908685
2009-11-16,48.5,49.415001,48.400002,49.09,24.446175,1114600,0.028601405
2009-11-17,48.68,48.755001,48.035,48.645,24.224569,758600,-0.009064983
2009-11-18,49.875,50.09,49.375,49.735001,24.767372,1527400,0.022407257
2009-11-19,49.209999,49.209999,48.445,48.785,24.294281,1368200,-0.019101256
2009-11-20,47.470001,47.889999,47.389999,47.775002,23.791321,896400,-0.020703044
2009-11-23,49.32,49.834999,49.32,49.564999,24.682716,1031000,0.03746723
2009-11-24,49.875,49.91,49.185001,49.294998,24.548258,1118000,-0.005447413
2009-11-25,50.07,50.695,49.755001,50.695,25.24544,714200,0.028400488
2009-11-27,48.055,49.424999,48.005001,49.025002,24.413805,687400,-0.032942065
2009-11-30,49.134998,49.639999,48.75,49.310001,24.555729,885400,0.00581334
2009-12-01,50.625,51.16,50.290001,50.799999,25.297728,1156400,0.030216953
2009-12-02,51.049999,51.285,50.424999,50.834999,25.315155,941800,0.000688976
2009-12-03,49.099998,49.294998,47.849998,47.945,23.875977,2655600,-0.056850577
2009-12-04,47.560001,47.75,46.505001,47.02,23.41534,1803800,-0.01929294
2009-12-07,46.025002,46.529999,45.950001,46.110001,22.962168,1024800,-0.019353445
2009-12-08,46.314999,46.314999,45.084999,45.375,22.596153,1850200,-0.015940164
2009-12-09,44.849998,45.029999,44.07,44.785,22.302338,1482200,-0.013002755
2009-12-10,45.57,45.75,44.860001,45.040001,22.429325,2382000,0.005693893
2009-12-11,45.349998,45.514999,45.044998,45.224998,22.521454,891600,0.004107393
2009-12-14,45.240002,45.325001,44.740002,44.919998,22.369566,965000,-0.006744058
2009-12-15,44.529999,44.744999,44.049999,44.134998,21.978645,1345200,-0.017475513
2009-12-16,44.615002,45.110001,44.59,44.759998,22.289886,997400,0.014161097
2009-12-17,44.290001,44.535,43.974998,44.07,21.946278,640200,-0.015415506
2009-12-18,44.505001,44.674999,43.435001,44.345001,22.083221,2608400,0.006240095
2009-12-21,45.07,45.665001,45.055,45.259998,22.538879,923800,0.0206336
2009-12-22,45.509998,45.779999,45.34,45.560001,22.688282,347400,0.006628436
2009-12-23,45.860001,46.025002,45.595001,45.755001,22.785387,355400,0.00428007
2009-12-24,45.744999,45.965,45.705002,45.904999,22.860083,187600,0.003278286
2009-12-28,46.685001,46.805,46.470001,46.619999,23.216141,540000,0.015575646
2009-12-29,46.98,47.025002,46.330002,46.455002,23.133976,461000,-0.003539189
2009-12-30,46.055,46.209999,45.965,46.209999,23.011969,337800,-0.005273985
2009-12-31,46.189999,46.575001,45.849998,45.849998,22.832693,490200,-0.007790543
2010-01-04,47.105,47.275002,46.93,47.150002,23.480078,603200,0.028353415
2010-01-05,47.215,47.490002,46.869999,47.064999,23.437746,539600,-0.001802821
2010-01-06,47.029999,47.419998,47.02,47.23,23.519913,409800,0.003505811
2010-01-07,47.650002,47.900002,47.384998,47.895,23.851078,523200,0.014080034
2010-01-08,47.860001,48.404999,47.794998,48.380001,24.092604,462800,0.010126339
2010-01-11,48.855,48.924999,48.334999,48.865002,24.334126,801000,0.010024824
2010-01-12,48.150002,48.485001,47.705002,48,23.903366,620800,-0.017701872
2010-01-13,48.630001,48.924999,48.209999,48.845001,24.324167,714000,0.017604188
2010-01-14,48.389999,48.889999,48.369999,48.849998,24.326654,451200,0.000102303
2010-01-15,48.279999,48.365002,47.580002,47.889999,23.848587,517200,-0.019651976
2010-01-19,47.334999,48.5,47.334999,48.5,24.152361,726000,0.012737545
2010-01-20,47.040001,47.244999,46.195,46.810001,23.310766,1082600,-0.03484534
2010-01-21,46.834999,47.014999,45.195,45.549999,22.683298,1132000,-0.026917368
2010-01-22,44.57,45.110001,43.689999,43.75,22.596483,916000,-0.039516993
2010-01-25,45.259998,45.355,44.615002,44.654999,23.063906,2472400,0.020685691
2010-01-26,46.18,47.355,46.134998,46.799999,24.171778,4123200,0.048034936
2010-01-27,47.169998,47.41,46.529999,47.330002,24.445518,4254200,0.011324851
2010-01-28,46.685001,46.715,45.264999,45.575001,23.53908,1189200,-0.037080096
2010-01-29,45.299999,45.650002,44.48,44.555,23.012259,1543400,-0.022380713
2010-02-01,45.064999,45.439999,44.834999,45.305,23.399626,2240400,0.016833128
2010-02-02,45.720001,46.34,45.619999,46.27,23.898037,963600,0.021300077
2010-02-03,45.924999,46.09,45.275002,45.619999,23.562317,647200,-0.014048001
2010-02-04,43.875,43.965,43.064999,43.145,22.284004,2031600,-0.0542525
2010-02-05,42.540001,42.805,41.439999,42.735001,22.072241,4173200,-0.009502816
2010-02-08,42.560001,43.044998,42.189999,42.400002,21.89922,1449000,-0.007838984
2010-02-09,43.205002,44.165001,42.775002,43.794998,22.619722,1263000,0.032900848
2010-02-10,43.505001,43.634998,42.564999,43.215,22.320158,838200,-0.013243476
2010-02-11,43.095001,43.639999,42.525002,43.564999,22.500927,677000,0.008099017
2010-02-12,42.099998,42.740002,41.860001,42.529999,21.966368,901000,-0.023757604
2010-02-16,42.755001,43.744999,42.584999,43.634998,22.537086,1646800,0.025981637
2010-02-17,44,44.355,43.715,43.785,22.614561,569200,0.003437653
2010-02-18,44.485001,44.755001,44.205002,44.755001,23.115551,1295200,0.022153728
2010-02-19,44,44.375,43.785,44.115002,22.785004,977400,-0.014300056
2010-02-22,44.630001,44.630001,44.095001,44.125,22.790163,600800,0.000226635
2010-02-23,43.66,43.875,42.985001,43.105,22.263342,895400,-0.023116147
2010-02-24,43.244999,43.895,43.014999,43.465,22.449282,817600,0.008351699
2010-02-25,41.915001,42.755001,41.724998,42.73,22.06966,1211600,-0.016910158
2010-02-26,42.544998,43.255001,42.189999,43.130001,22.276257,1685800,0.009361128
2010-03-01,43.470001,43.945,43.275002,43.880001,22.663628,649200,0.017389288
2010-03-02,44.580002,44.875,44.43,44.685001,23.079397,755800,0.018345487
2010-03-03,45.625,46.154999,45.544998,45.669998,23.588146,1084800,0.022043124
2010-03-04,45.389999,45.555,44.875,45.174999,23.332479,912800,-0.010838603
2010-03-05,45.43,46.244999,45.345001,46.209999,23.867048,847600,0.022910903
2010-03-08,45.959999,46.075001,45.625,45.790001,23.650124,349200,-0.009088899
2010-03-09,45.200001,45.764999,45.139999,45.605,23.554573,631600,-0.004040205
2010-03-10,45.759998,46.5,45.724998,46.404999,23.967766,1055000,0.017541914
2010-03-11,45.93,46.240002,45.68,46.205002,23.864468,638400,-0.004309816
2010-03-12,47.360001,47.389999,46.735001,47.084999,24.318977,587400,0.019045492
2010-03-15,46.965,47.035,46.18,46.360001,23.944525,926800,-0.015397643
2010-03-16,47.279999,48.110001,47.064999,48.110001,24.848383,1072800,0.037748058
2010-03-17,49.360001,49.674999,49.25,49.615002,25.625702,1860000,0.031282498
2010-03-18,49.134998,49.334999,48.485001,48.939999,25.277071,919600,-0.013604817
2010-03-19,48.275002,48.91,47.84,48.275002,24.933607,985400,-0.013588006
2010-03-22,47.174999,48.34,47.154999,48.235001,24.912943,588400,-0.000828607
2010-03-23,48.130001,48.895,47.880001,48.860001,25.23575,680800,0.012957396
2010-03-24,47.595001,48.209999,47.535,47.845001,24.711512,975000,-0.020773639
2010-03-25,48.634998,49.419998,48.450001,48.564999,25.083384,943600,0.015048552
2010-03-26,48.889999,49.330002,48.709999,48.959999,25.287399,825400,0.00813343
2010-03-29,49.77,50.235001,49.75,49.970001,25.809059,1159400,0.020629126
2010-03-30,49.310001,49.445,48.82,49,25.30806,629000,-0.019411667
2010-03-31,49.91,50.23,49.794998,49.985001,25.816807,704800,0.020102061
2010-04-01,50.959999,51.360001,50.93,51.299999,26.495989,1056400,0.026307852
2010-04-05,51.525002,51.549999,51.035,51.360001,26.526978,518000,0.00116963
2010-04-06,50.674999,51.075001,50.575001,51.025002,26.353952,2038400,-0.006522566
2010-04-07,50.110001,50.264999,49.830002,49.994999,25.821964,874000,-0.020186241
2010-04-08,49.380001,50.09,49.209999,49.945,25.796144,821600,-0.00100008
2010-04-09,49.869999,50.610001,49.860001,50.555,26.1112,1272800,0.012213435
2010-04-12,50.639999,51.139999,50.580002,50.830002,26.253242,808200,0.00543966
2010-04-13,50.32,50.424999,49.695,50.27,25.964001,692600,-0.011017155
2010-04-14,49.865002,50.345001,49.580002,50.34,26.000158,918800,0.001392481
2010-04-15,49.509998,49.855,49.389999,49.764999,25.703173,933200,-0.011422348
2010-04-16,49.02,49.18,47.855,48.189999,24.8897,1243200,-0.03164875
2010-04-19,48.365002,49.029999,48.235001,48.970001,25.292568,1175400,0.016185973
2010-04-20,49.445,49.794998,49.279999,49.744999,25.692846,825000,0.015825975
2010-04-21,49.485001,49.59,48.849998,49.244999,25.434601,1433200,-0.010051262
2010-04-22,47.630001,48.200001,47.259998,48.154999,24.871624,1842200,-0.022134227
2010-04-23,48.369999,49.294998,48.240002,49.294998,25.460423,1525200,0.023673534
2010-04-26,50.34,50.674999,50.215,50.349998,26.005323,1039800,0.021401766
2010-04-27,49.41,49.945,47.674999,47.830002,24.703764,2003000,-0.050049575
2010-04-28,47.650002,48.134998,47.290001,47.610001,24.590136,2121200,-0.004599644
2010-04-29,47.825001,48.674999,47.825001,48.419998,25.008492,3045600,0.017013169
2010-04-30,49.5,49.584999,48.66,48.82,25.21509,1937400,0.008261091
2010-05-03,48.169998,48.654999,48.07,48.535,25.067892,2134200,-0.005837771
2010-05-04,47.02,47.095001,45.945,46.215,23.869633,2792200,-0.047800556
2010-05-05,45.255001,46.029999,44.939999,45.314999,23.404787,2646600,-0.019474218
2010-05-06,45.310001,45.744999,41.779999,44.349998,22.906376,3001800,-0.021295399
2010-05-07,44.105,44.705002,42.505001,43.259998,22.343403,3149200,-0.024577228
2010-05-10,46.834999,47.345001,46.5,47.125,24.339636,2248200,0.089343555
2010-05-11,46.615002,48.099998,46.57,47.34,24.450686,1958000,0.004562334
2010-05-12,47.540001,48.584999,47.445,48.259998,24.925856,1492800,0.01943384
2010-05-13,48.564999,49.285,48.115002,48.134998,24.861296,1644800,-0.002590137
2010-05-14,47.665001,47.709999,45.490002,46.029999,23.77408,2446800,-0.043731154
2010-05-17,46.599998,46.93,44.915001,46.255001,23.890291,1809400,0.00488816
2010-05-18,47.494999,47.764999,46.035,46.25,23.887707,2339800,-0.000108118
2010-05-19,45.889999,46.615002,45.380001,46.279999,23.903206,2290000,0.000648627
2010-05-20,43.915001,45.52,43.360001,44.325001,22.893463,3276800,-0.042242827
2010-05-21,43.470001,44.994999,43.23,44.970001,23.226599,2501400,0.014551607
2010-05-24,43.375,44.130001,43.119999,43.470001,22.451862,1689400,-0.03335557
2010-05-25,41.645,43.52,41.369999,43.435001,22.433786,3692600,-0.000805153
2010-05-26,43.599998,44.154999,42.73,42.799999,22.105814,3880600,-0.014619592
2010-05-27,44.669998,45.805,44.355,45.759998,23.634626,1805200,0.069158857
2010-05-28,45.615002,45.705002,44.52,44.764999,23.12072,2043800,-0.02174386
2010-06-01,44.299999,45.845001,44.18,44.450001,22.958023,2239000,-0.007036703
2010-06-02,44.654999,45.830002,44.459999,45.799999,23.655289,2088800,0.030371158
2010-06-03,45.98,46.115002,45.150002,45.724998,23.616549,1874600,-0.001637576
2010-06-04,43.935001,44.130001,43.07,43.25,22.338238,3832000,-0.054127897
2010-06-07,43.119999,43.525002,42.450001,42.459999,21.930204,2872200,-0.018265919
2010-06-08,43.400002,43.860001,42.744999,43.855,22.650711,2978800,0.032854476
2010-06-09,44.650002,45.235001,43.689999,43.889999,22.668787,2771400,0.000798062
2010-06-10,46.02,46.57,45.584999,46.345001,23.936775,2463200,0.05593534
2010-06-11,44.965,45.650002,44.669998,45.25,23.371216,2490400,-0.023627165
2010-06-14,47.205002,47.715,46.564999,46.650002,24.094303,2133000,0.030939271
2010-06-15,47.895,48.575001,47.595001,48.575001,25.088552,2133800,0.041264714
2010-06-16,47.709999,48.395,47.584999,48.209999,24.900032,1471000,-0.007514194
2010-06-17,48.544998,48.564999,47.419998,48.18,24.884537,1335400,-0.000622257
2010-06-18,47.849998,48.330002,47.665001,47.830002,24.703764,1210800,-0.007264384
2010-06-21,48.93,49.099998,47.919998,48.25,24.920694,1575000,0.008781058
2010-06-22,48.075001,48.474998,47.349998,47.595001,24.58239,2355400,-0.013575109
2010-06-23,47.825001,48.035,47.099998,47.68,24.626287,1373800,0.001785881
2010-06-24,46.915001,46.98,46.09,46.325001,23.926445,1547000,-0.028418603
2010-06-25,46.224998,46.935001,45.875,46.849998,24.197601,1490200,0.011332909
2010-06-28,46.889999,47.369999,46.34,46.615002,24.076231,1116600,-0.005015923
2010-06-29,45.584999,45.584999,44.59,44.845001,23.162043,1405600,-0.03797063
2010-06-30,45.27,45.805,44.639999,44.764999,23.12072,1404600,-0.001783967
2010-07-01,45.884998,46.055,45.07,45.939999,23.727596,1752200,0.026248186
2010-07-02,45.880001,46.095001,44.720001,45.115002,23.301493,1050200,-0.017958141
2010-07-06,45.525002,45.919998,44.790001,45.220001,23.355724,1417000,0.002327363
2010-07-07,45,46.435001,45,46.400002,23.965183,1198800,0.02609467
2010-07-08,46.689999,47.215,46.455002,47.215,24.38612,1343000,0.017564611
2010-07-09,46.525002,46.705002,46.174999,46.654999,24.096884,2601400,-0.011860659
2010-07-12,46.470001,46.994999,46.435001,46.939999,24.244085,799000,0.00610867
2010-07-13,48.044998,48.439999,47.810001,48.305,24.949099,1094800,0.029079698
2010-07-14,48.119999,48.764999,48.040001,48.509998,25.054977,1206400,0.004243826
2010-07-15,48.700001,48.880001,48.02,48.814999,25.212507,1476400,0.006287384
2010-07-16,49.27,49.27,47.645,47.689999,24.631454,1408400,-0.023046195
2010-07-19,48.025002,48.240002,47.419998,47.595001,24.58239,1117600,-0.00199199
2010-07-20,46.435001,47.669998,46.43,47.555,24.561729,1017400,-0.000840445
2010-07-21,47.415001,47.424999,46.330002,46.685001,24.112385,1517400,-0.018294585
2010-07-22,48.244999,49.169998,48.244999,49.040001,25.32872,1493200,0.050444467
2010-07-23,48.865002,49.740002,48.57,49.740002,25.690262,1347800,0.014274082
2010-07-26,49.459999,49.994999,49.305,49.994999,25.821964,1286000,0.005126598
2010-07-27,50.540001,50.689999,49.445,50.025002,25.837463,1975600,0.00060012
2010-07-28,49.330002,49.939999,49.16,49.735001,25.687679,1461000,-0.005797121
2010-07-29,49.48,49.855,48.115002,48.470001,25.034319,1531000,-0.025434804
2010-07-30,48.145,49.485001,47.955002,48.695,25.150528,1451200,0.004642026
2010-08-02,50.400002,51.325001,50.255001,51.125,26.405602,1228400,0.049902454
2010-08-03,51.215,51.52,50.904999,51.305,26.498571,1190600,0.003520782
2010-08-04,50.790001,51.165001,50.34,50.779999,26.227415,1137400,-0.01023294
2010-08-05,51.380001,51.814999,51.139999,51.5,26.599287,1166200,0.014178831
2010-08-06,51.09,51.544998,50.605,51.345001,26.519232,1645600,-0.003009689
2010-08-09,51.91,52.07,51.639999,51.915001,26.813637,674000,0.011101373
2010-08-10,50.66,51.380001,50.150002,51.200001,26.444342,873800,-0.013772512
2010-08-11,48.990002,49.044998,48.384998,48.544998,25.073055,1383800,-0.051855526
2010-08-12,47.869999,48.625,47.834999,48.41,25.00333,1202000,-0.002780884
2010-08-13,48.075001,48.41,47.775002,47.865002,24.721846,1012200,-0.011257963
2010-08-16,47.595001,48.330002,47.439999,48.049999,24.81739,1139600,0.003864974
2010-08-17,48.869999,49.224998,48.375,48.880001,25.246084,763200,0.017273715
2010-08-18,49.375,49.544998,48.775002,49.285,25.455259,929600,0.008285577
2010-08-19,48.75,48.884998,47.200001,47.52,24.543653,1378800,-0.035812113
2010-08-20,46.849998,46.98,46.52,46.904999,24.226013,1529600,-0.01294194
2010-08-23,46.384998,46.755001,46.029999,46.029999,23.77408,1986000,-0.018654728
2010-08-24,45.055,45.57,44.404999,45.355,23.425447,2254800,-0.014664328
2010-08-25,44.794998,45.404999,44.445,45.310001,23.402208,1601600,-0.000992151
2010-08-26,45.674999,45.950001,44.945,45.145,23.316986,1334000,-0.003641602
2010-08-27,45.919998,46.244999,44.950001,46.18,23.851553,1941400,0.022926127
2010-08-30,45.18,45.470001,44.875,44.889999,23.185282,911600,-0.027934192
2010-08-31,44.875,45.759998,44.695,45.264999,23.378963,1373600,0.008353754
2010-09-01,46.505001,47.419998,46.450001,47.035,24.293154,1385000,0.039103083
2010-09-02,47.220001,47.474998,46.98,47.400002,24.481674,864000,0.007760221
2010-09-03,48.389999,48.715,47.779999,48.215,24.902615,1343000,0.01719405
2010-09-07,47.580002,47.654999,47.18,47.200001,24.378374,1193600,-0.021051519
2010-09-08,47.77,48.375,47.73,47.82,24.698601,779000,0.013135572
2010-09-09,48.505001,48.57,47.790001,48.040001,24.812229,967200,0.004600606
2010-09-10,47.994999,48.279999,47.82,48.110001,24.848383,729800,0.001457119
2010-09-13,49.005001,49.084999,48.639999,48.82,25.21509,560000,0.014757826
2010-09-14,48.77,49.705002,48.465,49.365002,25.496578,832600,0.011163499
2010-09-15,49.145,49.970001,48.915001,49.855,25.749662,2164200,0.00992602
2010-09-16,51.099998,51.275002,50.849998,51.005001,26.343624,2588800,0.023066914
2010-09-17,51.209999,51.330002,50.189999,50.505001,26.085377,1597600,-0.00980296
2010-09-20,50.764999,51.709999,50.724998,51.599998,26.650932,1138000,0.021680962
2010-09-21,52.285,53.014999,51.915001,52.439999,27.084782,1661600,0.01627909
2010-09-22,52.445,52.785,51.435001,51.625,26.663845,1374000,-0.015541553
2010-09-23,50.665001,51.055,50.334999,50.689999,26.180925,1460800,-0.0181114
2010-09-24,52.695,53.52,52.57,53.48,27.621937,2784200,0.055040463
2010-09-27,52.66,52.93,52.290001,52.384998,27.056385,2082000,-0.020474981
2010-09-28,52.445,52.974998,51.310001,52.93,27.337868,1975600,0.01040378
2010-09-29,53.044998,53.34,52.654999,52.764999,27.252653,1976200,-0.003117344
2010-09-30,53.259998,53.755001,52.529999,52.700001,27.219076,1785600,-0.001231839
2010-10-01,53.865002,53.939999,52.459999,52.974998,27.361113,1808000,0.005218159
2010-10-04,52.07,52.439999,51.404999,51.654999,26.67934,1368200,-0.024917396
2010-10-05,52.605,53.380001,52.514999,52.904999,27.324957,2819800,0.024199013
2010-10-06,53.674999,54.200001,53.57,53.994999,27.887932,1948600,0.020602968
2010-10-07,54.165001,54.235001,53.075001,53.259998,27.508308,2100200,-0.01361239
2010-10-08,53.615002,53.799999,53.25,53.639999,27.704576,2155000,0.007134829
2010-10-11,53.744999,53.900002,53.32,53.525002,27.645182,1813800,-0.002143867
2010-10-12,53.110001,53.860001,52.5,53.665001,27.717491,1323600,0.002615581
2010-10-13,55.209999,55.880001,55.07,55.439999,28.63426,1638000,0.033075523
2010-10-14,57.035,57.105,56.174999,56.564999,29.215317,1818800,0.020292208
2010-10-15,57.345001,57.384998,56.150002,56.689999,29.279875,2361800,0.002209847
2010-10-18,57.064999,57.455002,56.869999,57.384998,29.638836,1222000,0.01225964
2010-10-19,56.240002,56.514999,55.529999,55.794998,28.817617,1893400,-0.02770759
2010-10-20,56.700001,57.875,56.615002,57.610001,29.755051,1996200,0.032529852
2010-10-21,58.424999,58.970001,57.580002,58.169998,30.044283,1824200,0.009720482
2010-10-22,58.294998,58.450001,57.860001,58.084999,30.000381,852200,-0.001461217
2010-10-25,58.634998,58.950001,57.82,57.919998,29.915161,1696400,-0.002840682
2010-10-26,57.185001,57.34,56.830002,57.16,29.522627,1958400,-0.013121513
2010-10-27,56.055,56.5,55.779999,56.110001,28.98031,2287400,-0.018369472
2010-10-28,57.529999,57.709999,57.060001,57.435001,29.664663,1578600,0.023614329
2010-10-29,56.709999,57.25,56.639999,57.154999,29.520044,1279400,-0.004875111
2010-11-01,57.32,57.560001,56.490002,56.889999,29.383169,1233000,-0.004636515
2010-11-02,58.105,58.275002,57.744999,58.105,30.01071,1772400,0.021357023
2010-11-03,57.77,58.064999,57.07,57.959999,29.935816,1293800,-0.0024955
2010-11-04,59.759998,60.025002,59.185001,59.314999,30.635662,2224400,0.023378192
2010-11-05,58.875,59.290001,58.744999,59.014999,30.480719,1264800,-0.005057743
2010-11-08,59.205002,59.555,58.91,59.380001,30.669241,1439000,0.006184902
2010-11-09,59.525002,59.715,58.009998,58.32,30.121752,2102400,-0.017851145
2010-11-10,57.799999,57.880001,56.669998,57.455002,29.674992,1963200,-0.014831927
2010-11-11,58.52,58.715,57.98,58.709999,30.323187,2350200,0.021843129
2010-11-12,58.845001,59.275002,58.215,58.615002,30.274126,1963600,-0.001618072
2010-11-15,58.095001,58.369999,57.75,57.759998,29.832523,1198600,-0.014586778
2010-11-16,57.189999,57.294998,55.884998,56.294998,29.075861,2290400,-0.025363574
2010-11-17,56.715,57.09,56.544998,56.650002,29.25922,1878600,0.006306138
2010-11-18,57.785,58.355,57.75,58.25,30.0856,1769800,0.028243565
2010-11-19,58.139999,58.494999,57.744999,58.474998,30.201807,1726000,0.003862627
2010-11-22,58.365002,58.755001,57.654999,58.360001,30.142422,1167400,-0.001966601
2010-11-23,56.735001,56.904999,55.900002,56.125,28.988056,2053000,-0.038296795
2010-11-24,57.049999,57.455002,56.884998,57.25,29.569111,1313800,0.020044543
2010-11-26,56.869999,56.990002,56.59,56.724998,29.297951,710200,-0.009170341
2010-11-29,55.959999,56.075001,55.134998,56.009998,28.928661,1975600,-0.012604672
2010-11-30,54.755001,55.424999,54.650002,54.900002,28.355358,2247200,-0.019817819
2010-12-01,57.040001,58,56.970001,57.810001,29.858351,2566000,0.053005444
2010-12-02,58.669998,59.759998,58.615002,59.759998,30.865505,2040600,0.033731136
2010-12-03,59.91,60.275002,59.689999,60.25,31.118586,1764200,0.008199498
2010-12-06,59.810001,60.205002,59.665001,59.974998,30.976549,1157000,-0.004564349
2010-12-07,61.57,61.605,60.555,60.610001,31.304523,1008000,0.010587795
2010-12-08,60.174999,60.549999,59.924999,60.314999,31.152155,874200,-0.004867217
2010-12-09,59.279999,59.630001,58.695,59.630001,30.798359,1967000,-0.011357009
2010-12-10,59.84,60.049999,59.549999,60.014999,30.997202,842400,0.006456448
2010-12-13,60.435001,61.189999,60.275002,60.919998,31.464632,1376400,0.015079547
2010-12-14,60.970001,61.18,60.724998,60.945,31.477543,831000,0.000410407
2010-12-15,61.93,62.355,61.279999,61.41,31.717712,1622400,0.00762983
2010-12-16,61.580002,61.75,61.084999,61.75,31.893316,1301000,0.005536558
2010-12-17,61.950001,61.994999,60.779999,61.169998,31.593754,963800,-0.009392745
2010-12-20,62.395,62.494999,61.709999,62.025002,32.035351,731800,0.013977506
2010-12-21,62.099998,62.27,61.805,61.834999,31.937222,844600,-0.003063329
2010-12-22,61.674999,61.759998,61.459999,61.695,31.864914,777400,-0.002264074
2010-12-23,61.875,62.285,61.855,62.075001,32.06118,628400,0.006159348
2010-12-27,61.689999,62.264999,61.634998,62.240002,32.1464,331800,0.002658091
2010-12-28,62.244999,62.275002,61.715,62.02,32.032768,396200,-0.003534736
2010-12-29,62.384998,62.625,62.064999,62.349998,32.203217,418000,0.005320832
2010-12-30,61.970001,62.119999,61.235001,61.404999,31.71513,518400,-0.01515636
2010-12-31,61.415001,62.455002,61.415001,62.125,32.087002,398800,0.011725446
2011-01-03,62.855,63,62.544998,62.564999,32.314262,525400,0.007082479
2011-01-04,62.459999,62.48,61.119999,61.555,31.792603,667000,-0.016143195
2011-01-05,58.904999,60.130001,58.860001,59.889999,30.932642,1748600,-0.027048997
2011-01-06,59.535,59.595001,58.355,58.674999,30.305107,2534400,-0.020287194
2011-01-07,58.639999,58.77,57.805,58.130001,30.023626,1626600,-0.009288419
2011-01-10,57.360001,58.075001,57.110001,57.84,29.873837,3373600,-0.004988835
2011-01-11,59.174999,59.52,58.955002,59.485001,30.723469,2037400,0.028440543
2011-01-12,60.415001,61.084999,60.145,61.025002,31.51886,1672800,0.025888896
2011-01-13,61.580002,61.599998,60.970001,61.195,31.60667,1380800,0.002785711
2011-01-14,60.419998,61.205002,60.355,61.18,31.598919,949600,-0.000245118
2011-01-18,61.105,61.700001,61.055,61.59,31.810678,1331400,0.006701536
2011-01-19,62.285,62.34,61.345001,61.615002,31.823597,855200,0.000405943
2011-01-20,61.18,61.334999,60.615002,61.119999,31.567926,882000,-0.008033806
2011-01-21,61.360001,61.490002,60.705002,61.064999,33.581055,1097400,-0.000899869
2011-01-24,61.264999,62.68,61.185001,62.384998,34.306953,9148800,0.021616294
